child_id,name,parent_id
8890-N,hyponym,125282-N
8965-N,hyponym,125282-N
107943-N,hyponym,125282-N
108340-N,hyponym,125282-N
109261-N,hyponym,125282-N
121165-N,hyponym,121164-N
135830-N,hyponym,121164-N
136571-N,hyponym,121164-N
138996-N,hyponym,121164-N
133395-N,hyponym,119011-N
3052-N,hyponym,8033-N
116570-N,hyponym,8033-N
145731-N,hyponym,145729-N
141692-N,hyponym,146193-N
4022-N,hyponym,152902-N
8443-N,hyponym,152902-N
8445-N,hyponym,152902-N
9576-N,hyponym,152902-N
124599-N,hyponym,152902-N
1747-N,hyponym,3166-N
3924-N,hyponym,3166-N
738-N,hyponym,6976-N
108515-N,hyponym,4841-N
108516-N,hyponym,4841-N
111318-N,hyponym,153006-N
125344-N,hyponym,153006-N
125346-N,hyponym,153006-N
131692-N,hyponym,153006-N
118066-N,hyponym,118065-N
126223-N,hyponym,118065-N
134039-N,hyponym,118065-N
137817-N,hyponym,118065-N
151699-N,hyponym,118065-N
2146-N,hyponym,7701-N
130014-N,hyponym,7701-N
141221-N,hyponym,7701-N
115944-N,hyponym,107018-N
116338-N,hyponym,107018-N
128102-N,hyponym,107018-N
129722-N,hyponym,107018-N
138122-N,hyponym,107018-N
121395-N,hyponym,116792-N
130521-N,hyponym,116792-N
136705-N,hyponym,129358-N
147424-N,hyponym,147423-N
106-N,hyponym,131271-N
132404-N,hyponym,131271-N
802-N,hyponym,792-N
812-N,hyponym,792-N
926-N,hyponym,792-N
2197-N,hyponym,792-N
2671-N,hyponym,792-N
3817-N,hyponym,792-N
5615-N,hyponym,792-N
5620-N,hyponym,792-N
6536-N,hyponym,792-N
6606-N,hyponym,792-N
6717-N,hyponym,792-N
7950-N,hyponym,792-N
7964-N,hyponym,792-N
8596-N,hyponym,792-N
8976-N,hyponym,792-N
9441-N,hyponym,792-N
112974-N,hyponym,792-N
113367-N,hyponym,792-N
113399-N,hyponym,792-N
114069-N,hyponym,792-N
114444-N,hyponym,792-N
121317-N,hyponym,792-N
124360-N,hyponym,792-N
124989-N,hyponym,792-N
125291-N,hyponym,792-N
125857-N,hyponym,792-N
126102-N,hyponym,792-N
126961-N,hyponym,792-N
128524-N,hyponym,792-N
128724-N,hyponym,792-N
132738-N,hyponym,792-N
135528-N,hyponym,792-N
135559-N,hyponym,792-N
153659-N,hyponym,792-N
111294-N,hyponym,111292-N
111295-N,hyponym,111292-N
124130-N,hyponym,120120-N
114192-N,hyponym,110163-N
132235-N,hyponym,110163-N
147992-N,hyponym,110163-N
147994-N,hyponym,110163-N
151820-N,hyponym,110163-N
6836-N,hyponym,164-N
121705-N,hyponym,164-N
3351-N,hyponym,132522-N
6391-N,hyponym,132522-N
121426-N,hyponym,152490-N
138080-N,hyponym,152490-N
114555-N,hyponym,920-N
145408-N,hyponym,920-N
4180-N,hyponym,126896-N
152064-N,hyponym,126896-N
119939-N,hyponym,114913-N
150611-N,hyponym,144594-N
154733-N,hyponym,144594-N
2432-N,hyponym,147601-N
8861-N,hyponym,145230-N
2576-N,hyponym,144818-N
136844-N,hyponym,144818-N
115875-N,hyponym,111479-N
116164-N,hyponym,111479-N
117801-N,hyponym,111479-N
126323-N,hyponym,111479-N
1404-N,hyponym,145457-N
136284-N,hyponym,145457-N
145456-N,hyponym,145457-N
115909-N,hyponym,115908-N
145414-N,hyponym,141829-N
138129-N,hyponym,112731-N
10031-N,hyponym,152208-N
152172-N,hyponym,152208-N
154276-N,hyponym,152208-N
126614-N,hyponym,126679-N
145098-N,hyponym,154869-N
266-N,hyponym,106593-N
143558-N,hyponym,121332-N
145253-N,hyponym,121332-N
145280-N,hyponym,121332-N
146193-N,hyponym,121332-N
147755-N,hyponym,121332-N
130452-N,hyponym,118925-N
8203-N,hyponym,145375-N
129911-N,hyponym,145375-N
134173-N,hyponym,125713-N
146908-N,hyponym,145094-N
6484-N,hyponym,106488-N
7524-N,hyponym,106488-N
7525-N,hyponym,106488-N
107646-N,hyponym,106488-N
125860-N,hyponym,106488-N
128427-N,hyponym,106488-N
129957-N,hyponym,106488-N
132586-N,hyponym,106488-N
136908-N,hyponym,106488-N
137739-N,hyponym,106488-N
139824-N,hyponym,106488-N
141308-N,hyponym,106488-N
141320-N,hyponym,106488-N
141382-N,hyponym,106488-N
142089-N,hyponym,106488-N
148288-N,hyponym,106488-N
2128-N,hyponym,879-N
2129-N,hyponym,879-N
2675-N,hyponym,879-N
2721-N,hyponym,879-N
8128-N,hyponym,879-N
120633-N,hyponym,879-N
121719-N,hyponym,879-N
145498-N,hyponym,879-N
151819-N,hyponym,879-N
111609-N,hyponym,111606-N
137026-N,hyponym,117301-N
93-N,hyponym,6445-N
115879-N,hyponym,115881-N
141339-N,hyponym,115881-N
2082-N,hyponym,149189-N
3063-N,hyponym,149189-N
149182-N,hyponym,149189-N
148555-N,hyponym,112014-N
140796-N,hyponym,149234-N
3517-N,hyponym,8089-N
128122-N,hyponym,8089-N
148228-N,hyponym,8089-N
153441-N,hyponym,8089-N
1988-N,hyponym,150438-N
132931-N,hyponym,132932-N
137211-N,hyponym,132932-N
139598-N,hyponym,132932-N
107963-N,hyponym,6883-N
108000-N,hyponym,6883-N
108201-N,hyponym,6883-N
108267-N,hyponym,6883-N
108313-N,hyponym,6883-N
108332-N,hyponym,6883-N
108371-N,hyponym,6883-N
108654-N,hyponym,6883-N
108752-N,hyponym,6883-N
108918-N,hyponym,6883-N
109692-N,hyponym,6883-N
113753-N,hyponym,6883-N
129040-N,hyponym,6883-N
115963-N,hyponym,115598-N
142354-N,hyponym,115598-N
115526-N,hyponym,115524-N
116258-N,hyponym,115524-N
121552-N,hyponym,115524-N
123502-N,hyponym,115524-N
126274-N,hyponym,115524-N
119002-N,hyponym,119250-N
119249-N,hyponym,119250-N
9172-N,hyponym,117351-N
118419-N,hyponym,118418-N
145364-N,hyponym,142434-N
145365-N,hyponym,142434-N
4171-N,hyponym,126929-N
107638-N,hyponym,2136-N
109059-N,hyponym,2136-N
112712-N,hyponym,2136-N
113202-N,hyponym,2136-N
121679-N,hyponym,2136-N
109186-N,hyponym,109184-N
109187-N,hyponym,109184-N
110068-N,hyponym,109184-N
124016-N,hyponym,109184-N
219-N,hyponym,106491-N
782-N,hyponym,106491-N
10161-N,hyponym,106491-N
106599-N,hyponym,106491-N
107130-N,hyponym,106491-N
151147-N,hyponym,106491-N
2766-N,hyponym,150944-N
9766-N,hyponym,9767-N
9861-N,hyponym,9767-N
138978-N,hyponym,9767-N
2400-N,hyponym,7334-N
3592-N,hyponym,7334-N
4535-N,hyponym,7334-N
4590-N,hyponym,7334-N
5314-N,hyponym,7334-N
7335-N,hyponym,7334-N
7338-N,hyponym,7334-N
7561-N,hyponym,7334-N
9329-N,hyponym,7334-N
9418-N,hyponym,7334-N
9436-N,hyponym,7334-N
151909-N,hyponym,7334-N
151923-N,hyponym,7334-N
126344-N,hyponym,132876-N
123874-N,hyponym,123876-N
6197-N,hyponym,4910-N
143907-N,hyponym,4910-N
124263-N,hyponym,118766-N
1457-N,hyponym,7540-N
4911-N,hyponym,7540-N
5020-N,hyponym,7540-N
7725-N,hyponym,7540-N
110137-N,hyponym,7540-N
144559-N,hyponym,7540-N
118582-N,hyponym,119170-N
149169-N,hyponym,119170-N
149583-N,hyponym,119170-N
143350-N,hyponym,133527-N
1092-N,hyponym,149107-N
8125-N,hyponym,145988-N
120460-N,hyponym,131723-N
2313-N,hyponym,229-N
119871-N,hyponym,120144-N
120145-N,hyponym,120144-N
137123-N,hyponym,133338-N
137461-N,hyponym,133338-N
6720-N,hyponym,151909-N
151440-N,hyponym,151909-N
151929-N,hyponym,151909-N
106777-N,hyponym,106776-N
109981-N,hyponym,106776-N
142140-N,hyponym,106776-N
112174-N,hyponym,109444-N
112616-N,hyponym,109444-N
112671-N,hyponym,109444-N
112763-N,hyponym,109444-N
112877-N,hyponym,109444-N
113182-N,hyponym,109444-N
117699-N,hyponym,109444-N
124543-N,hyponym,109444-N
128847-N,hyponym,109444-N
144919-N,hyponym,109444-N
119504-N,hyponym,119505-N
119837-N,hyponym,120110-N
943-N,hyponym,7175-N
3641-N,hyponym,3298-N
6850-N,hyponym,3298-N
113999-N,hyponym,118601-N
125421-N,hyponym,118601-N
153116-N,hyponym,118601-N
3390-N,hyponym,135001-N
4260-N,hyponym,135001-N
7349-N,hyponym,135001-N
135000-N,hyponym,135001-N
143487-N,hyponym,109251-N
118100-N,hyponym,118101-N
131857-N,hyponym,3450-N
144756-N,hyponym,3450-N
117203-N,hyponym,121334-N
117054-N,hyponym,116139-N
153326-N,hyponym,116139-N
125640-N,hyponym,131211-N
137608-N,hyponym,131211-N
150161-N,hyponym,131211-N
135057-N,hyponym,131211-N
110378-N,hyponym,126658-N
154999-N,hyponym,106906-N
148845-N,hyponym,6917-N
2292-N,hyponym,2059-N
4880-N,hyponym,2059-N
5796-N,hyponym,2059-N
8056-N,hyponym,2059-N
8309-N,hyponym,2059-N
8574-N,hyponym,2059-N
123858-N,hyponym,2059-N
135893-N,hyponym,2059-N
138942-N,hyponym,2059-N
140817-N,hyponym,6212-N
142859-N,hyponym,6212-N
144017-N,hyponym,6212-N
149604-N,hyponym,6212-N
1442-N,hyponym,764-N
1618-N,hyponym,764-N
8355-N,hyponym,764-N
113986-N,hyponym,764-N
114356-N,hyponym,764-N
124985-N,hyponym,764-N
129164-N,hyponym,764-N
129901-N,hyponym,764-N
133870-N,hyponym,764-N
138233-N,hyponym,764-N
141673-N,hyponym,764-N
143577-N,hyponym,764-N
143681-N,hyponym,764-N
131609-N,hyponym,131601-N
265-N,hyponym,111-N
266-N,hyponym,111-N
3952-N,hyponym,111-N
4144-N,hyponym,111-N
4220-N,hyponym,111-N
4516-N,hyponym,111-N
4706-N,hyponym,111-N
6147-N,hyponym,111-N
6328-N,hyponym,111-N
8242-N,hyponym,111-N
9039-N,hyponym,111-N
9271-N,hyponym,111-N
112209-N,hyponym,111-N
112831-N,hyponym,111-N
112833-N,hyponym,111-N
113172-N,hyponym,111-N
115604-N,hyponym,111-N
120731-N,hyponym,111-N
121279-N,hyponym,111-N
124128-N,hyponym,111-N
126008-N,hyponym,111-N
126277-N,hyponym,111-N
128005-N,hyponym,111-N
136100-N,hyponym,111-N
136712-N,hyponym,111-N
139241-N,hyponym,111-N
141096-N,hyponym,111-N
153505-N,hyponym,111-N
2643-N,hyponym,9965-N
2644-N,hyponym,9965-N
115988-N,hyponym,127373-N
136180-N,hyponym,127373-N
149972-N,hyponym,127373-N
2639-N,hyponym,2637-N
2640-N,hyponym,2637-N
9923-N,hyponym,2637-N
100028-N,hyponym,2637-N
132968-N,hyponym,2637-N
146924-N,hyponym,2637-N
126338-N,hyponym,115796-N
137384-N,hyponym,115796-N
119110-N,hyponym,119024-N
119203-N,hyponym,119024-N
132919-N,hyponym,119024-N
139855-N,hyponym,119024-N
115247-N,hyponym,112548-N
115575-N,hyponym,112548-N
123950-N,hyponym,112548-N
140675-N,hyponym,112548-N
141343-N,hyponym,112548-N
119798-N,hyponym,115174-N
142389-N,hyponym,115174-N
131654-N,hyponym,131655-N
131053-N,hyponym,120150-N
99-N,hyponym,141733-N
110-N,hyponym,141733-N
985-N,hyponym,141733-N
7380-N,hyponym,141733-N
135733-N,hyponym,141733-N
113371-N,hyponym,113372-N
114497-N,hyponym,113372-N
125815-N,hyponym,113372-N
126025-N,hyponym,113372-N
130058-N,hyponym,113372-N
116804-N,hyponym,123616-N
118117-N,hyponym,123616-N
123617-N,hyponym,123616-N
128990-N,hyponym,123616-N
128993-N,hyponym,123616-N
148925-N,hyponym,123616-N
113635-N,hyponym,113634-N
116794-N,hyponym,113634-N
117219-N,hyponym,113634-N
7601-N,hyponym,113465-N
7602-N,hyponym,113465-N
132803-N,hyponym,113465-N
135072-N,hyponym,135069-N
123629-N,hyponym,6846-N
146856-N,hyponym,6846-N
8970-N,hyponym,4855-N
116978-N,hyponym,2631-N
139653-N,hyponym,2631-N
144639-N,hyponym,2631-N
284-N,hyponym,111489-N
111483-N,hyponym,111489-N
133722-N,hyponym,111489-N
147581-N,hyponym,111489-N
153677-N,hyponym,111489-N
4246-N,hyponym,1565-N
126679-N,hyponym,122232-N
131705-N,hyponym,122232-N
142397-N,hyponym,122232-N
131784-N,hyponym,131783-N
147508-N,hyponym,131783-N
22-N,hyponym,21-N
23-N,hyponym,21-N
270-N,hyponym,21-N
1386-N,hyponym,21-N
1403-N,hyponym,21-N
2148-N,hyponym,21-N
4542-N,hyponym,21-N
4775-N,hyponym,21-N
5267-N,hyponym,21-N
6042-N,hyponym,21-N
8591-N,hyponym,21-N
8614-N,hyponym,21-N
9033-N,hyponym,21-N
9035-N,hyponym,21-N
9054-N,hyponym,21-N
9223-N,hyponym,21-N
9236-N,hyponym,21-N
10241-N,hyponym,21-N
112105-N,hyponym,21-N
112327-N,hyponym,21-N
112592-N,hyponym,21-N
112863-N,hyponym,21-N
113038-N,hyponym,21-N
113791-N,hyponym,21-N
121369-N,hyponym,21-N
122232-N,hyponym,21-N
124078-N,hyponym,21-N
126574-N,hyponym,21-N
127500-N,hyponym,21-N
128235-N,hyponym,21-N
128529-N,hyponym,21-N
129186-N,hyponym,21-N
129259-N,hyponym,21-N
130265-N,hyponym,21-N
130749-N,hyponym,21-N
131670-N,hyponym,21-N
132160-N,hyponym,21-N
132564-N,hyponym,21-N
140359-N,hyponym,21-N
140526-N,hyponym,21-N
143045-N,hyponym,21-N
143902-N,hyponym,21-N
145421-N,hyponym,21-N
153142-N,hyponym,21-N
224-N,hyponym,106610-N
954-N,hyponym,106610-N
107378-N,hyponym,106610-N
107511-N,hyponym,106610-N
125405-N,hyponym,106610-N
128374-N,hyponym,106610-N
130534-N,hyponym,106610-N
130607-N,hyponym,106610-N
130608-N,hyponym,106610-N
133780-N,hyponym,106610-N
137251-N,hyponym,106610-N
137867-N,hyponym,106610-N
140866-N,hyponym,106610-N
143138-N,hyponym,106610-N
143190-N,hyponym,106610-N
147209-N,hyponym,106610-N
147423-N,hyponym,106610-N
149810-N,hyponym,106610-N
152607-N,hyponym,106610-N
153527-N,hyponym,106610-N
128726-N,hyponym,128725-N
124682-N,hyponym,119255-N
117280-N,hyponym,116244-N
128662-N,hyponym,116244-N
139745-N,hyponym,116244-N
140856-N,hyponym,116244-N
146983-N,hyponym,116244-N
119236-N,hyponym,119040-N
125315-N,hyponym,125313-N
125327-N,hyponym,125313-N
125328-N,hyponym,125313-N
125329-N,hyponym,125313-N
114383-N,hyponym,8681-N
5029-N,hyponym,5028-N
5030-N,hyponym,5028-N
7682-N,hyponym,5028-N
3180-N,hyponym,132154-N
6259-N,hyponym,8093-N
8094-N,hyponym,8093-N
9456-N,hyponym,8093-N
109521-N,hyponym,107208-N
109929-N,hyponym,107208-N
111550-N,hyponym,107208-N
133359-N,hyponym,107208-N
149616-N,hyponym,107208-N
150128-N,hyponym,107208-N
152969-N,hyponym,7589-N
122163-N,hyponym,3574-N
1130-N,hyponym,110492-N
1137-N,hyponym,110492-N
110499-N,hyponym,110492-N
111533-N,hyponym,110492-N
123512-N,hyponym,123510-N
3106-N,hyponym,107579-N
128905-N,hyponym,107579-N
8284-N,hyponym,146891-N
5676-N,hyponym,118071-N
118070-N,hyponym,118071-N
130643-N,hyponym,118071-N
113609-N,hyponym,127065-N
124757-N,hyponym,127065-N
127064-N,hyponym,127065-N
140354-N,hyponym,127065-N
115542-N,hyponym,152909-N
131913-N,hyponym,152909-N
143530-N,hyponym,135357-N
143534-N,hyponym,135357-N
107615-N,hyponym,2539-N
116255-N,hyponym,2539-N
10240-N,hyponym,110094-N
110093-N,hyponym,110094-N
113077-N,hyponym,110094-N
107022-N,hyponym,107027-N
107025-N,hyponym,107027-N
113530-N,hyponym,107027-N
126110-N,hyponym,113338-N
145722-N,hyponym,113338-N
594-N,hyponym,140006-N
768-N,hyponym,140006-N
4859-N,hyponym,140006-N
123807-N,hyponym,140006-N
134845-N,hyponym,140006-N
143830-N,hyponym,140006-N
149847-N,hyponym,140006-N
153029-N,hyponym,140006-N
111893-N,hyponym,111892-N
106534-N,hyponym,117035-N
117034-N,hyponym,117035-N
126248-N,hyponym,117035-N
129795-N,hyponym,117035-N
124132-N,hyponym,149143-N
119484-N,hyponym,118752-N
140430-N,hyponym,118752-N
8352-N,hyponym,6892-N
8372-N,hyponym,6892-N
1333-N,hyponym,147768-N
1754-N,hyponym,147768-N
6531-N,hyponym,147768-N
115520-N,hyponym,147768-N
116621-N,hyponym,147768-N
128800-N,hyponym,147768-N
130027-N,hyponym,147768-N
140584-N,hyponym,147768-N
124700-N,hyponym,124699-N
110754-N,hyponym,128765-N
3541-N,hyponym,3429-N
4413-N,hyponym,3429-N
5474-N,hyponym,3429-N
7373-N,hyponym,3429-N
9343-N,hyponym,3429-N
9673-N,hyponym,3429-N
144039-N,hyponym,3429-N
144041-N,hyponym,3429-N
108123-N,hyponym,10072-N
108946-N,hyponym,10072-N
111063-N,hyponym,10072-N
107914-N,hyponym,10072-N
112223-N,hyponym,10072-N
118348-N,hyponym,118347-N
125956-N,hyponym,119394-N
131870-N,hyponym,131871-N
148660-N,hyponym,152235-N
152234-N,hyponym,152235-N
111972-N,hyponym,135273-N
112358-N,hyponym,135273-N
7089-N,hyponym,7088-N
129514-N,hyponym,125679-N
152297-N,hyponym,125679-N
152328-N,hyponym,125679-N
1762-N,hyponym,1315-N
124115-N,hyponym,1315-N
123796-N,hyponym,123798-N
126057-N,hyponym,123798-N
119911-N,hyponym,139629-N
9539-N,hyponym,121468-N
121915-N,hyponym,121468-N
129140-N,hyponym,121468-N
137948-N,hyponym,121468-N
153258-N,hyponym,121468-N
153783-N,hyponym,121468-N
107207-N,hyponym,106583-N
107229-N,hyponym,106583-N
116812-N,hyponym,106583-N
116985-N,hyponym,106583-N
125177-N,hyponym,106583-N
129558-N,hyponym,106583-N
130759-N,hyponym,106583-N
134159-N,hyponym,106583-N
136632-N,hyponym,106583-N
119337-N,hyponym,119336-N
155-N,hyponym,130003-N
180-N,hyponym,130003-N
196-N,hyponym,130003-N
201-N,hyponym,130003-N
2285-N,hyponym,130003-N
110016-N,hyponym,110015-N
110079-N,hyponym,110015-N
113297-N,hyponym,110015-N
3758-N,hyponym,118380-N
120979-N,hyponym,118380-N
117377-N,hyponym,118380-N
118379-N,hyponym,118380-N
144369-N,hyponym,118380-N
137819-N,hyponym,2385-N
146156-N,hyponym,2385-N
124647-N,hyponym,126697-N
130246-N,hyponym,110474-N
135194-N,hyponym,110474-N
123897-N,hyponym,110474-N
129710-N,hyponym,110474-N
131793-N,hyponym,110474-N
136941-N,hyponym,110474-N
139733-N,hyponym,110474-N
145019-N,hyponym,110474-N
116513-N,hyponym,110474-N
120293-N,hyponym,110474-N
110476-N,hyponym,110474-N
110478-N,hyponym,110474-N
110480-N,hyponym,110474-N
117317-N,hyponym,110474-N
129399-N,hyponym,110474-N
134467-N,hyponym,110474-N
146624-N,hyponym,110474-N
114652-N,hyponym,110474-N
139858-N,hyponym,110474-N
118175-N,hyponym,110474-N
114934-N,hyponym,110474-N
126179-N,hyponym,110474-N
116365-N,hyponym,110474-N
116478-N,hyponym,110474-N
116520-N,hyponym,110474-N
117535-N,hyponym,110474-N
118574-N,hyponym,110474-N
118594-N,hyponym,110474-N
128641-N,hyponym,110474-N
143196-N,hyponym,110474-N
152655-N,hyponym,110474-N
123844-N,hyponym,115773-N
130507-N,hyponym,115773-N
5180-N,hyponym,6034-N
134137-N,hyponym,116151-N
4692-N,hyponym,115626-N
135224-N,hyponym,1670-N
135226-N,hyponym,1670-N
125372-N,hyponym,134174-N
126628-N,hyponym,134174-N
130135-N,hyponym,134174-N
4931-N,hyponym,3240-N
5892-N,hyponym,3240-N
9103-N,hyponym,3240-N
112270-N,hyponym,3240-N
115961-N,hyponym,3240-N
124586-N,hyponym,3240-N
136532-N,hyponym,3240-N
141931-N,hyponym,3240-N
143461-N,hyponym,3240-N
145218-N,hyponym,3240-N
148436-N,hyponym,3240-N
152069-N,hyponym,3240-N
152070-N,hyponym,3240-N
130047-N,hyponym,127173-N
118018-N,hyponym,112607-N
120650-N,hyponym,112607-N
144780-N,hyponym,112607-N
5249-N,hyponym,8350-N
5251-N,hyponym,8350-N
7592-N,hyponym,1436-N
8129-N,hyponym,1436-N
120385-N,hyponym,1436-N
141876-N,hyponym,1436-N
145564-N,hyponym,1436-N
153209-N,hyponym,148339-N
2383-N,hyponym,2382-N
8004-N,hyponym,2382-N
8005-N,hyponym,2382-N
8006-N,hyponym,2382-N
8007-N,hyponym,2382-N
8008-N,hyponym,2382-N
8009-N,hyponym,2382-N
8010-N,hyponym,2382-N
8013-N,hyponym,2382-N
8023-N,hyponym,2382-N
8024-N,hyponym,2382-N
8071-N,hyponym,2382-N
8479-N,hyponym,2382-N
135089-N,hyponym,2382-N
114178-N,hyponym,114322-N
143287-N,hyponym,114322-N
125353-N,hyponym,120664-N
128651-N,hyponym,120664-N
1573-N,hyponym,144817-N
2575-N,hyponym,144817-N
144818-N,hyponym,144817-N
116965-N,hyponym,116964-N
137592-N,hyponym,116964-N
143779-N,hyponym,116964-N
153755-N,hyponym,116964-N
111886-N,hyponym,115869-N
974-N,hyponym,3483-N
4969-N,hyponym,3483-N
130905-N,hyponym,3483-N
108942-N,hyponym,108948-N
111100-N,hyponym,108948-N
111112-N,hyponym,108948-N
111975-N,hyponym,108948-N
115797-N,hyponym,108948-N
116097-N,hyponym,108948-N
117729-N,hyponym,108948-N
128657-N,hyponym,108948-N
130088-N,hyponym,108948-N
115464-N,hyponym,116120-N
129130-N,hyponym,116120-N
150309-N,hyponym,116120-N
6124-N,hyponym,135043-N
7637-N,hyponym,135043-N
139693-N,hyponym,135043-N
147170-N,hyponym,135043-N
147827-N,hyponym,135043-N
151436-N,hyponym,135043-N
115284-N,hyponym,138482-N
135524-N,hyponym,2096-N
148399-N,hyponym,2096-N
7470-N,hyponym,7469-N
7471-N,hyponym,7469-N
1045-N,hyponym,134969-N
10106-N,hyponym,134969-N
119305-N,hyponym,119304-N
114690-N,hyponym,149403-N
124374-N,hyponym,130513-N
107576-N,hyponym,107577-N
109542-N,hyponym,107577-N
114169-N,hyponym,107577-N
114235-N,hyponym,107577-N
118483-N,hyponym,107577-N
149964-N,hyponym,107577-N
5884-N,hyponym,2463-N
144865-N,hyponym,2463-N
144123-N,hyponym,143659-N
137378-N,hyponym,150090-N
143328-N,hyponym,2306-N
3501-N,hyponym,143564-N
120004-N,hyponym,127501-N
128996-N,hyponym,128995-N
140904-N,hyponym,128995-N
148650-N,hyponym,128995-N
2358-N,hyponym,1728-N
1728-N,hyponym,3137-N
8042-N,hyponym,3137-N
113290-N,hyponym,3137-N
119884-N,hyponym,114313-N
3893-N,hyponym,145459-N
112965-N,hyponym,144154-N
144153-N,hyponym,144154-N
123525-N,hyponym,114916-N
137879-N,hyponym,114916-N
5986-N,hyponym,2892-N
118975-N,hyponym,2892-N
4578-N,hyponym,1259-N
108193-N,hyponym,1259-N
109554-N,hyponym,1259-N
109772-N,hyponym,1259-N
110900-N,hyponym,1259-N
111383-N,hyponym,1259-N
111604-N,hyponym,1259-N
118930-N,hyponym,118929-N
1362-N,hyponym,1357-N
10074-N,hyponym,1357-N
114105-N,hyponym,1357-N
110357-N,hyponym,106734-N
118551-N,hyponym,106734-N
134341-N,hyponym,106734-N
150163-N,hyponym,106734-N
150165-N,hyponym,106734-N
150394-N,hyponym,106734-N
150395-N,hyponym,106734-N
152672-N,hyponym,106734-N
7287-N,hyponym,7147-N
112318-N,hyponym,7147-N
114854-N,hyponym,7147-N
114119-N,hyponym,114118-N
125982-N,hyponym,114118-N
120560-N,hyponym,114118-N
134193-N,hyponym,114118-N
142130-N,hyponym,114118-N
106477-N,hyponym,153471-N
106479-N,hyponym,153471-N
107600-N,hyponym,153471-N
107601-N,hyponym,153471-N
112013-N,hyponym,153471-N
115299-N,hyponym,153471-N
116308-N,hyponym,153471-N
116522-N,hyponym,153471-N
128177-N,hyponym,153471-N
144662-N,hyponym,153471-N
106494-N,hyponym,153471-N
106501-N,hyponym,153471-N
106549-N,hyponym,153471-N
110435-N,hyponym,153471-N
111329-N,hyponym,153471-N
115524-N,hyponym,153471-N
115698-N,hyponym,153471-N
119373-N,hyponym,153471-N
139436-N,hyponym,153471-N
126070-N,hyponym,153471-N
116388-N,hyponym,153471-N
118698-N,hyponym,153471-N
120956-N,hyponym,153471-N
123361-N,hyponym,153471-N
135044-N,hyponym,153471-N
7691-N,hyponym,7152-N
154010-N,hyponym,123741-N
130932-N,hyponym,130931-N
116564-N,hyponym,114638-N
120459-N,hyponym,114638-N
133996-N,hyponym,114638-N
118290-N,hyponym,149453-N
1364-N,hyponym,7724-N
146603-N,hyponym,7724-N
120702-N,hyponym,120701-N
9570-N,hyponym,1891-N
10230-N,hyponym,1891-N
122174-N,hyponym,1891-N
128506-N,hyponym,1891-N
140961-N,hyponym,1891-N
147682-N,hyponym,1891-N
147764-N,hyponym,1891-N
3590-N,hyponym,141803-N
150802-N,hyponym,141803-N
117944-N,hyponym,117947-N
149795-N,hyponym,117947-N
151380-N,hyponym,117947-N
8485-N,hyponym,120744-N
124308-N,hyponym,124306-N
109788-N,hyponym,109787-N
109789-N,hyponym,109787-N
137300-N,hyponym,109787-N
145508-N,hyponym,109787-N
2651-N,hyponym,6225-N
115379-N,hyponym,115074-N
120802-N,hyponym,115074-N
124941-N,hyponym,115074-N
131133-N,hyponym,115074-N
141361-N,hyponym,115074-N
142412-N,hyponym,115074-N
150206-N,hyponym,115074-N
111060-N,hyponym,128534-N
113018-N,hyponym,128534-N
115506-N,hyponym,6884-N
115587-N,hyponym,6884-N
133223-N,hyponym,120784-N
149752-N,hyponym,120784-N
150138-N,hyponym,120784-N
1761-N,hyponym,150427-N
5709-N,hyponym,131052-N
143309-N,hyponym,150943-N
7969-N,hyponym,110992-N
511-N,hyponym,106554-N
1713-N,hyponym,106554-N
1741-N,hyponym,106554-N
5820-N,hyponym,106554-N
6886-N,hyponym,106554-N
6949-N,hyponym,106554-N
6997-N,hyponym,106554-N
8638-N,hyponym,106554-N
9642-N,hyponym,106554-N
10270-N,hyponym,106554-N
106553-N,hyponym,106554-N
107131-N,hyponym,106554-N
107233-N,hyponym,106554-N
107294-N,hyponym,106554-N
107420-N,hyponym,106554-N
107431-N,hyponym,106554-N
107466-N,hyponym,106554-N
107608-N,hyponym,106554-N
107630-N,hyponym,106554-N
107709-N,hyponym,106554-N
107871-N,hyponym,106554-N
108669-N,hyponym,106554-N
109023-N,hyponym,106554-N
109250-N,hyponym,106554-N
109464-N,hyponym,106554-N
109467-N,hyponym,106554-N
109575-N,hyponym,106554-N
109620-N,hyponym,106554-N
109627-N,hyponym,106554-N
109873-N,hyponym,106554-N
109885-N,hyponym,106554-N
109996-N,hyponym,106554-N
110289-N,hyponym,106554-N
110968-N,hyponym,106554-N
111705-N,hyponym,106554-N
112001-N,hyponym,106554-N
114478-N,hyponym,106554-N
114858-N,hyponym,106554-N
115017-N,hyponym,106554-N
115758-N,hyponym,106554-N
120131-N,hyponym,106554-N
120512-N,hyponym,106554-N
120561-N,hyponym,106554-N
120613-N,hyponym,106554-N
120830-N,hyponym,106554-N
121032-N,hyponym,106554-N
121150-N,hyponym,106554-N
121379-N,hyponym,106554-N
123355-N,hyponym,106554-N
123868-N,hyponym,106554-N
124375-N,hyponym,106554-N
124546-N,hyponym,106554-N
124568-N,hyponym,106554-N
124975-N,hyponym,106554-N
125001-N,hyponym,106554-N
125158-N,hyponym,106554-N
125201-N,hyponym,106554-N
125631-N,hyponym,106554-N
126012-N,hyponym,106554-N
126673-N,hyponym,106554-N
127210-N,hyponym,106554-N
127322-N,hyponym,106554-N
127533-N,hyponym,106554-N
