child_id,name,parent_id
32-N,domain,143351-N
52-N,domain,143351-N
4525-N,domain,143351-N
320-N,domain,143351-N
20-N,domain,8612-N
50-N,domain,8612-N
52-N,domain,8612-N
1047-N,domain,154985-N
50-N,domain,154985-N
49-N,domain,154985-N
1071-N,domain,154985-N
1622-N,domain,9687-N
128527-N,domain,9687-N
8594-N,domain,9687-N
49-N,domain,2041-N
770-N,domain,7961-N
791-N,domain,7961-N
9077-N,domain,117278-N
1256-N,domain,117278-N
199-N,domain,143204-N
205-N,domain,110520-N
540-N,domain,111284-N
32-N,domain,111284-N
4525-N,domain,111284-N
107660-N,domain,111284-N
205-N,domain,104125-N
3649-N,domain,152506-N
540-N,domain,8943-N
1579-N,domain,8943-N
121470-N,domain,108801-N
106944-N,domain,111803-N
3649-N,domain,109784-N
40-N,domain,100036-N
856-N,domain,135612-N
50-N,domain,339-N
49-N,domain,339-N
52-N,domain,339-N
50-N,domain,110559-N
49-N,domain,110559-N
32-N,domain,108633-N
4525-N,domain,108633-N
40-N,domain,105528-N
4525-N,domain,117054-N
50-N,domain,8590-N
49-N,domain,8590-N
9077-N,domain,8590-N
1256-N,domain,8590-N
51-N,domain,126856-N
133156-N,domain,153573-N
3382-N,domain,153573-N
9077-N,domain,143166-N
1256-N,domain,143166-N
540-N,domain,111398-N
32-N,domain,111398-N
4525-N,domain,111398-N
107660-N,domain,111398-N
5068-N,domain,4137-N
132939-N,antonym,119307-N
4178-N,domain,119307-N
106924-N,domain,119307-N
121511-N,antonym,119640-N
1622-N,domain,122179-N
5652-N,domain,122179-N
8594-N,domain,122179-N
106651-N,domain,133711-N
49-N,domain,132526-N
123954-N,domain,132526-N
2201-N,domain,138491-N
1047-N,domain,9649-N
2921-N,domain,9649-N
1047-N,domain,8406-N
2921-N,domain,8406-N
9077-N,domain,114031-N
1256-N,domain,114031-N
1255-N,domain,114031-N
20-N,domain,5355-N
32-N,domain,5355-N
5355-N,domain,5355-N
106651-N,domain,126287-N
3649-N,domain,139872-N
32-N,domain,5763-N
4525-N,domain,5763-N
40-N,domain,5763-N
133156-N,domain,136636-N
3382-N,domain,136636-N
51-N,domain,4913-N
50-N,domain,152327-N
49-N,domain,152327-N
120447-N,antonym,123453-N
50-N,domain,123453-N
49-N,domain,123453-N
1395-N,domain,132973-N
106651-N,domain,133962-N
955-N,domain,7633-N
205-N,domain,104279-N
50-N,domain,144700-N
49-N,domain,144700-N
509-N,domain,144700-N
122207-N,antonym,3513-N
540-N,domain,113108-N
1432-N,domain,113108-N
4178-N,domain,118777-N
106924-N,domain,118777-N
106651-N,domain,118777-N
4713-N,domain,4580-N
20-N,domain,4580-N
31-N,domain,4580-N
20-N,domain,130265-N
63-N,domain,111706-N
1276-N,domain,1983-N
5068-N,domain,5815-N
1489-N,domain,118059-N
106651-N,domain,118059-N
155-N,domain,148535-N
50-N,domain,4798-N
52-N,domain,4798-N
770-N,domain,3487-N
791-N,domain,3487-N
32-N,domain,145215-N
52-N,domain,145215-N
4525-N,domain,145215-N
320-N,domain,145215-N
422-N,domain,144639-N
8716-N,domain,144639-N
50-N,domain,146676-N
52-N,domain,146676-N
50-N,domain,9573-N
509-N,domain,9573-N
50-N,domain,3710-N
49-N,domain,3710-N
2201-N,domain,128566-N
1128-N,domain,128566-N
1622-N,domain,131222-N
111793-N,domain,131222-N
1432-N,domain,108909-N
51-N,domain,4633-N
1808-N,domain,2447-N
144282-N,domain,2447-N
2201-N,domain,126551-N
1150-N,domain,126551-N
6646-N,domain,5116-N
2382-N,domain,5116-N
8716-N,domain,147235-N
32-N,domain,9659-N
4525-N,domain,9659-N
2921-N,domain,9659-N
50-N,domain,111573-N
50-N,domain,929-N
49-N,domain,929-N
55-N,domain,929-N
8716-N,domain,146088-N
1622-N,domain,110338-N
7966-N,domain,110338-N
50-N,domain,141996-N
146828-N,domain,141996-N
106651-N,domain,120556-N
932-N,domain,147416-N
1671-N,domain,147416-N
269-N,domain,109128-N
133121-N,domain,109128-N
124651-N,domain,124469-N
1047-N,domain,3017-N
146828-N,domain,3017-N
50-N,domain,151816-N
1047-N,domain,4740-N
2921-N,domain,4740-N
50-N,domain,2702-N
52-N,domain,2702-N
1047-N,domain,1056-N
2921-N,domain,1056-N
1047-N,domain,4218-N
50-N,domain,4218-N
49-N,domain,4218-N
1047-N,domain,124613-N
2921-N,domain,124613-N
8716-N,domain,107672-N
1047-N,domain,5330-N
9077-N,domain,137666-N
1256-N,domain,137666-N
50-N,domain,6261-N
49-N,domain,6261-N
51-N,domain,4048-N
32-N,domain,5890-N
6293-N,domain,5890-N
540-N,domain,139914-N
1421-N,domain,139914-N
106944-N,domain,109492-N
4713-N,domain,124190-N
20-N,domain,124190-N
1993-N,domain,7376-N
144282-N,domain,7376-N
121470-N,domain,121470-N
106944-N,domain,109600-N
50-N,domain,147106-N
49-N,domain,147106-N
1671-N,domain,1671-N
1047-N,domain,3938-N
49-N,domain,3938-N
6518-N,domain,3938-N
51-N,domain,133110-N
178-N,domain,133110-N
50-N,domain,113755-N
770-N,domain,3955-N
791-N,domain,3955-N
109383-N,domain,114654-N
1622-N,domain,152003-N
20-N,domain,150050-N
31-N,domain,150050-N
51-N,domain,6330-N
49-N,domain,6330-N
1276-N,domain,6330-N
1026-N,domain,6330-N
133156-N,domain,6330-N
422-N,domain,7244-N
7656-N,domain,7244-N
932-N,domain,139871-N
106651-N,domain,106564-N
8716-N,domain,124888-N
3649-N,domain,137132-N
151602-N,domain,5841-N
49-N,domain,10032-N
123954-N,domain,10032-N
2201-N,domain,7804-N
1128-N,domain,7804-N
8716-N,domain,148210-N
123741-N,domain,151306-N
106651-N,domain,120907-N
1047-N,domain,112643-N
2921-N,domain,112643-N
770-N,domain,146855-N
1671-N,domain,146855-N
791-N,domain,146855-N
52-N,domain,115897-N
320-N,domain,115897-N
50-N,domain,1266-N
422-N,domain,1266-N
49-N,domain,1266-N
8716-N,domain,1266-N
1276-N,domain,1266-N
144282-N,domain,1266-N
7656-N,domain,1266-N
106720-N,domain,118505-N
540-N,domain,121008-N
1432-N,domain,121008-N
1047-N,domain,10192-N
2921-N,domain,10192-N
2201-N,domain,4474-N
422-N,domain,133826-N
7656-N,domain,133826-N
50-N,domain,322-N
52-N,domain,322-N
6293-N,domain,322-N
322-N,domain,322-N
540-N,domain,128535-N
1419-N,domain,128535-N
1013-N,domain,5112-N
6646-N,domain,5112-N
133156-N,domain,5112-N
770-N,domain,7599-N
791-N,domain,7599-N
2565-N,domain,4666-N
540-N,domain,9191-N
50-N,domain,9191-N
150607-N,domain,9191-N
32-N,domain,127037-N
6293-N,domain,127037-N
540-N,domain,8167-N
1432-N,domain,8167-N
50-N,domain,145-N
1-N,domain,145-N
155-N,domain,2323-N
761-N,domain,5211-N
761-N,domain,4259-N
32-N,domain,108344-N
6293-N,domain,108344-N
540-N,domain,148852-N
1432-N,domain,148852-N
8716-N,domain,137634-N
1607-N,domain,137802-N
106651-N,domain,118487-N
6646-N,domain,8009-N
2382-N,domain,8009-N
4525-N,domain,127260-N
50-N,domain,144334-N
52-N,domain,144334-N
856-N,domain,135473-N
49-N,domain,6424-N
1808-N,domain,6424-N
8716-N,domain,6424-N
144282-N,domain,6424-N
3624-N,domain,146875-N
1355-N,domain,113299-N
1587-N,domain,113299-N
32-N,domain,5675-N
4525-N,domain,5675-N
40-N,domain,5675-N
50-N,domain,154977-N
1-N,domain,154977-N
8716-N,domain,148356-N
8716-N,domain,153283-N
6293-N,domain,144952-N
6646-N,domain,135072-N
133156-N,domain,135072-N
49-N,domain,113000-N
1026-N,domain,113000-N
422-N,domain,115324-N
637-N,domain,115324-N
2201-N,domain,131890-N
32-N,domain,113417-N
4525-N,domain,113417-N
106651-N,domain,120328-N
32-N,domain,108267-N
6293-N,domain,108267-N
50-N,domain,126534-N
49-N,domain,126534-N
1232-N,domain,126534-N
49-N,domain,129946-N
20-N,domain,129186-N
6945-N,domain,129186-N
20-N,domain,7861-N
856-N,domain,7861-N
1401-N,domain,7861-N
155-N,domain,136293-N
50-N,domain,110424-N
4525-N,domain,135500-N
151602-N,domain,135500-N
205-N,domain,4520-N
108179-N,domain,119952-N
1276-N,domain,117677-N
123741-N,domain,129562-N
106944-N,domain,109483-N
540-N,domain,108114-N
1432-N,domain,108114-N
52-N,domain,148932-N
8716-N,domain,127473-N
1607-N,domain,137110-N
119208-N,antonym,118425-N
124893-N,antonym,118425-N
4178-N,domain,118425-N
106924-N,domain,118425-N
32-N,domain,144228-N
6293-N,domain,144228-N
32-N,domain,4056-N
6293-N,domain,4056-N
32-N,domain,108319-N
4525-N,domain,108319-N
8716-N,domain,139579-N
31-N,domain,110680-N
50-N,domain,146650-N
49-N,domain,146650-N
1622-N,domain,146576-N
49-N,domain,1650-N
560-N,domain,1650-N
32-N,domain,116639-N
3744-N,domain,139247-N
52-N,domain,5240-N
322-N,domain,5240-N
2201-N,domain,111605-N
1138-N,domain,111605-N
32-N,domain,127207-N
2921-N,domain,127207-N
9907-N,domain,137241-N
106651-N,domain,137241-N
50-N,domain,123432-N
49-N,domain,123432-N
1232-N,domain,123432-N
49-N,domain,5694-N
123954-N,domain,5694-N
6646-N,domain,8024-N
2382-N,domain,8024-N
49-N,domain,145322-N
1328-N,domain,145322-N
144282-N,domain,145322-N
1622-N,domain,109999-N
6025-N,domain,109999-N
8594-N,domain,109999-N
6646-N,domain,604-N
133156-N,domain,604-N
540-N,domain,114375-N
1432-N,domain,114375-N
2201-N,domain,114375-N
106720-N,domain,145020-N
20-N,domain,6293-N
32-N,domain,6293-N
6293-N,domain,6293-N
1393-N,domain,1393-N
20-N,domain,1393-N
4412-N,domain,1393-N
106944-N,domain,153159-N
20-N,domain,142597-N
1607-N,domain,142597-N
6646-N,domain,142597-N
133156-N,domain,142597-N
2485-N,domain,144992-N
761-N,domain,144992-N
55-N,domain,133879-N
20-N,domain,115405-N
2201-N,domain,115405-N
1395-N,domain,115405-N
50-N,domain,142164-N
142351-N,domain,142164-N
1-N,domain,142164-N
143802-N,domain,142164-N
155-N,domain,2719-N
174-N,domain,2719-N
205-N,domain,103593-N
1047-N,domain,2925-N
3649-N,domain,138089-N
4525-N,domain,107733-N
151602-N,domain,107733-N
5068-N,domain,6201-N
266-N,domain,6201-N
3061-N,domain,6201-N
50-N,domain,144428-N
3744-N,domain,105523-N
133156-N,domain,131449-N
422-N,domain,1848-N
637-N,domain,1848-N
3382-N,domain,1848-N
3015-N,domain,1848-N
2971-N,domain,1848-N
123856-N,antonym,125668-N
51-N,domain,3699-N
6646-N,domain,124757-N
50-N,domain,139369-N
142351-N,domain,139369-N
1-N,domain,139369-N
143802-N,domain,139369-N
8716-N,domain,148217-N
931-N,domain,147480-N
932-N,domain,147480-N
1419-N,domain,147480-N
3649-N,domain,138094-N
8716-N,domain,107074-N
1489-N,domain,2945-N
1047-N,domain,2945-N
49-N,domain,2945-N
422-N,domain,9069-N
125221-N,antonym,119893-N
4178-N,domain,119893-N
106924-N,domain,119893-N
1047-N,domain,9683-N
2921-N,domain,9683-N
119249-N,antonym,119343-N
32-N,domain,4201-N
6293-N,domain,4201-N
6646-N,domain,149685-N
2382-N,domain,149685-N
32-N,domain,123367-N
1389-N,domain,123367-N
1001-N,domain,120504-N
422-N,domain,140673-N
133156-N,domain,9933-N
51-N,domain,2320-N
4713-N,domain,146816-N
20-N,domain,146816-N
20-N,domain,1394-N
31-N,domain,1394-N
32-N,domain,136355-N
4525-N,domain,136355-N
1419-N,domain,107006-N
20-N,domain,7863-N
856-N,domain,7863-N
540-N,domain,108338-N
2201-N,domain,139071-N
540-N,domain,121687-N
1432-N,domain,121687-N
1489-N,domain,9165-N
6646-N,domain,9165-N
133156-N,domain,9165-N
109299-N,domain,146764-N
2921-N,domain,135193-N
4525-N,domain,109221-N
151602-N,domain,109221-N
49-N,domain,130497-N
1026-N,domain,130497-N
8716-N,domain,137336-N
4178-N,domain,119286-N
106924-N,domain,119286-N
32-N,domain,8539-N
50-N,domain,8539-N
49-N,domain,8539-N
4525-N,domain,8539-N
40-N,domain,8539-N
9077-N,domain,115443-N
1256-N,domain,115443-N
49-N,domain,112314-N
123954-N,domain,112314-N
1047-N,domain,113027-N
1064-N,domain,113027-N
1419-N,domain,140418-N
143802-N,domain,126009-N
266-N,domain,136633-N
3382-N,domain,2258-N
32-N,domain,107791-N
6293-N,domain,107791-N
32-N,domain,5975-N
4525-N,domain,5975-N
40-N,domain,5975-N
106720-N,domain,106736-N
539-N,domain,109265-N
55-N,domain,109265-N
2566-N,domain,2570-N
20-N,domain,113213-N
4525-N,domain,113213-N
49-N,domain,123929-N
1026-N,domain,123929-N
20-N,domain,114145-N
8716-N,domain,114145-N
133156-N,domain,143970-N
49-N,domain,5114-N
6646-N,domain,5114-N
133156-N,domain,5114-N
144282-N,domain,5114-N
6293-N,domain,143095-N
49-N,domain,127142-N
1276-N,domain,127142-N
144282-N,domain,127142-N
1489-N,domain,109657-N
49-N,domain,149611-N
149611-N,domain,149611-N
144282-N,domain,149611-N
32-N,domain,147527-N
6293-N,domain,147527-N
6646-N,domain,4783-N
133156-N,domain,4783-N
3744-N,domain,4783-N
2382-N,domain,4783-N
1-N,domain,2068-N
540-N,domain,130830-N
106651-N,domain,123444-N
124651-N,domain,124650-N
1129-N,domain,124650-N
51-N,domain,7669-N
770-N,domain,124359-N
791-N,domain,124359-N
1047-N,domain,6514-N
1047-N,domain,112828-N
2921-N,domain,112828-N
32-N,domain,8712-N
4525-N,domain,8712-N
9077-N,domain,151371-N
1256-N,domain,151371-N
1205-N,domain,138922-N
1671-N,domain,138922-N
422-N,domain,131876-N
6646-N,domain,131876-N
133156-N,domain,131876-N
637-N,domain,131876-N
1047-N,domain,144269-N
32-N,domain,144269-N
2921-N,domain,144269-N
49-N,domain,3693-N
8716-N,domain,3693-N
1276-N,domain,3693-N
144282-N,domain,3693-N
32-N,domain,111063-N
4525-N,domain,111063-N
1419-N,domain,142183-N
50-N,domain,139528-N
49-N,domain,139528-N
770-N,domain,6606-N
1671-N,domain,6606-N
791-N,domain,6606-N
32-N,domain,108443-N
6293-N,domain,108443-N
3061-N,domain,124921-N
1001-N,domain,124921-N
1047-N,domain,108109-N
32-N,domain,108109-N
4525-N,domain,108109-N
422-N,domain,153313-N
637-N,domain,153313-N
123741-N,domain,111840-N
9907-N,domain,148264-N
1419-N,domain,108640-N
50-N,domain,2697-N
469-N,domain,2697-N
50-N,domain,2619-N
119604-N,antonym,119605-N
49-N,domain,141876-N
1671-N,domain,128878-N
119605-N,antonym,119604-N
140693-N,domain,2951-N
4525-N,domain,2951-N
2921-N,domain,2951-N
49-N,domain,2181-N
1808-N,domain,2181-N
144282-N,domain,2181-N
770-N,domain,4086-N
1671-N,domain,4086-N
791-N,domain,4086-N
1622-N,domain,1623-N
1047-N,domain,1623-N
2201-N,domain,125181-N
119746-N,antonym,132943-N
3061-N,domain,7444-N
1006-N,domain,7444-N
50-N,domain,126786-N
205-N,domain,126786-N
1489-N,domain,152286-N
50-N,domain,141687-N
770-N,domain,132175-N
1671-N,domain,132175-N
32-N,domain,141320-N
20-N,domain,34-N
8716-N,domain,34-N
205-N,domain,103766-N
19-N,domain,122196-N
2201-N,domain,4546-N
1128-N,domain,4546-N
114000-N,antonym,115268-N
1047-N,domain,7103-N
6518-N,domain,7103-N
540-N,domain,137100-N
106651-N,domain,143080-N
4525-N,domain,120607-N
151602-N,domain,120607-N
50-N,domain,7546-N
49-N,domain,7546-N
1-N,domain,7546-N
20-N,domain,128396-N
31-N,domain,128396-N
50-N,domain,3072-N
49-N,domain,3072-N
1-N,domain,3072-N
50-N,domain,121338-N
49-N,domain,121338-N
9077-N,domain,109388-N
1256-N,domain,109388-N
2485-N,domain,3818-N
761-N,domain,3818-N
32-N,domain,8474-N
4525-N,domain,8474-N
40-N,domain,8474-N
422-N,domain,126384-N
509-N,domain,153570-N
50-N,domain,139081-N
49-N,domain,139081-N
8716-N,domain,148208-N
52-N,domain,4883-N
4525-N,domain,4883-N
320-N,domain,4883-N
106944-N,domain,109506-N
32-N,domain,114749-N
107237-N,antonym,114855-N
55-N,domain,115728-N
50-N,domain,118851-N
4178-N,domain,118090-N
106924-N,domain,118090-N
32-N,domain,108946-N
4525-N,domain,108946-N
4178-N,domain,119905-N
106924-N,domain,119905-N
8716-N,domain,146097-N
106651-N,domain,131735-N
9077-N,domain,109864-N
1256-N,domain,109864-N
50-N,domain,5080-N
469-N,domain,5080-N
422-N,domain,5295-N
49-N,domain,5295-N
637-N,domain,5295-N
144282-N,domain,5295-N
422-N,domain,149276-N
109383-N,domain,148625-N
50-N,domain,3707-N
49-N,domain,3707-N
422-N,domain,7328-N
637-N,domain,7328-N
133156-N,domain,139426-N
2201-N,domain,117632-N
8594-N,domain,122183-N
4178-N,domain,125213-N
106924-N,domain,125213-N
106651-N,domain,106476-N
1047-N,domain,140373-N
50-N,domain,140373-N
49-N,domain,140373-N
1071-N,domain,140373-N
2921-N,domain,140373-N
2201-N,domain,145378-N
1150-N,domain,145378-N
770-N,domain,5236-N
791-N,domain,5236-N
49-N,domain,133211-N
1517-N,domain,133211-N
1276-N,domain,133211-N
144282-N,domain,133211-N
155-N,domain,147463-N
1047-N,domain,9050-N
50-N,domain,9050-N
49-N,domain,9050-N
1071-N,domain,9050-N
2921-N,domain,9050-N
6646-N,domain,151644-N
133156-N,domain,151644-N
1047-N,domain,113587-N
7340-N,domain,134840-N
106651-N,domain,134840-N
1622-N,domain,9984-N
2201-N,domain,126376-N
1395-N,domain,126376-N
106651-N,domain,146417-N
1047-N,domain,149466-N
2921-N,domain,149466-N
199-N,domain,198-N
5381-N,domain,129527-N
2485-N,domain,129527-N
761-N,domain,129527-N
32-N,domain,108947-N
4525-N,domain,108947-N
1633-N,domain,142303-N
422-N,domain,7326-N
637-N,domain,7326-N
52-N,domain,144185-N
322-N,domain,144185-N
1808-N,domain,10031-N
509-N,domain,10031-N
144282-N,domain,10031-N
4178-N,domain,124641-N
106924-N,domain,124641-N
770-N,domain,128722-N
40-N,domain,128722-N
1671-N,domain,128722-N
791-N,domain,128722-N
19-N,domain,138516-N
1671-N,domain,148307-N
49-N,domain,152620-N
8716-N,domain,152620-N
1276-N,domain,152620-N
144282-N,domain,152620-N
2517-N,domain,152620-N
4525-N,domain,112705-N
6646-N,domain,2643-N
133156-N,domain,2643-N
2517-N,domain,2515-N
3744-N,domain,106197-N
6646-N,domain,125990-N
40-N,domain,105193-N
1607-N,domain,1596-N
52-N,domain,109573-N
322-N,domain,109573-N
32-N,domain,5487-N
6293-N,domain,5487-N
1622-N,domain,110996-N
1047-N,domain,110996-N
2400-N,domain,151444-N
50-N,domain,142799-N
52-N,domain,142799-N
106651-N,domain,106915-N
1047-N,domain,147993-N
1071-N,domain,147993-N
123741-N,domain,108246-N
20-N,domain,9236-N
50-N,domain,9236-N
32-N,domain,116754-N
6293-N,domain,116754-N
8716-N,domain,111134-N
52-N,domain,5684-N
320-N,domain,5684-N
106651-N,domain,112995-N
106944-N,domain,109516-N
1047-N,domain,1064-N
1064-N,domain,1064-N
154190-N,domain,2386-N
1047-N,domain,4439-N
1071-N,domain,4439-N
1047-N,domain,122222-N
32-N,domain,122222-N
50-N,domain,129959-N
106651-N,domain,113867-N
49-N,domain,112372-N
123954-N,domain,112372-N
20-N,domain,145421-N
540-N,domain,4642-N
1421-N,domain,4642-N
151602-N,domain,9851-N
6646-N,domain,126231-N
1205-N,domain,126231-N
133156-N,domain,126231-N
7541-N,domain,119704-N
50-N,domain,113095-N
52-N,domain,113095-N
1047-N,domain,8441-N
9907-N,domain,129460-N
1587-N,domain,129460-N
50-N,domain,4743-N
1-N,domain,4743-N
1047-N,domain,151820-N
1071-N,domain,151820-N
205-N,domain,104406-N
1047-N,domain,137387-N
2921-N,domain,137387-N
50-N,domain,127133-N
144282-N,domain,127133-N
1489-N,domain,152288-N
1622-N,domain,150326-N
106651-N,domain,150326-N
1047-N,domain,150577-N
32-N,domain,150577-N
2921-N,domain,150577-N
106651-N,domain,150577-N
540-N,domain,111222-N
107660-N,domain,111222-N
124651-N,domain,111222-N
9077-N,domain,120945-N
1256-N,domain,120945-N
509-N,domain,144811-N
205-N,domain,139569-N
1622-N,domain,126809-N
50-N,domain,2286-N
51-N,domain,2286-N
154190-N,domain,2286-N
1-N,domain,2286-N
1622-N,domain,113689-N
1047-N,domain,8919-N
3649-N,domain,138109-N
152372-N,domain,111727-N
19-N,domain,125332-N
123741-N,domain,140768-N
1232-N,domain,140768-N
20-N,domain,136306-N
50-N,domain,136306-N
70-N,domain,136306-N
856-N,domain,136306-N
50-N,domain,6282-N
49-N,domain,6282-N
155-N,domain,154139-N
761-N,domain,148274-N
155-N,domain,8279-N
205-N,domain,8279-N
174-N,domain,8279-N
50-N,domain,118070-N
49-N,domain,118070-N
1587-N,domain,6115-N
6646-N,domain,8504-N
133156-N,domain,8504-N
3649-N,domain,110375-N
106720-N,domain,110375-N
3744-N,domain,142823-N
422-N,domain,143923-N
637-N,domain,143923-N
3015-N,domain,143923-N
2971-N,domain,143923-N
4178-N,domain,120684-N
9077-N,domain,120684-N
106924-N,domain,120684-N
49-N,domain,151228-N
144282-N,domain,151228-N
4525-N,domain,107724-N
151602-N,domain,107724-N
50-N,domain,132455-N
1026-N,domain,132455-N
106651-N,domain,125004-N
1-N,domain,135942-N
55-N,domain,5702-N
40-N,domain,128127-N
52-N,domain,4668-N
1026-N,domain,4668-N
540-N,domain,131005-N
7563-N,domain,131005-N
7340-N,domain,151180-N
109383-N,domain,109580-N
3744-N,domain,106128-N
1013-N,domain,142889-N
6646-N,domain,142889-N
133156-N,domain,142889-N
2565-N,domain,115607-N
422-N,domain,2558-N
133156-N,domain,2558-N
637-N,domain,2558-N
3382-N,domain,2558-N
32-N,domain,144182-N
52-N,domain,144182-N
6293-N,domain,144182-N
50-N,domain,5488-N
49-N,domain,5488-N
123741-N,domain,5488-N
123741-N,domain,109844-N
2921-N,domain,109844-N
151602-N,domain,109844-N
50-N,domain,5790-N
55-N,domain,5790-N
138604-N,antonym,123454-N
761-N,domain,5100-N
180-N,domain,106096-N
509-N,domain,136237-N
9405-N,domain,136237-N
1047-N,domain,10141-N
8716-N,domain,154341-N
106651-N,domain,141992-N
152372-N,domain,112956-N
106651-N,domain,137907-N
50-N,domain,116335-N
205-N,domain,104114-N
1419-N,domain,107005-N
137594-N,antonym,117958-N
123741-N,domain,107211-N
32-N,domain,132289-N
6293-N,domain,132289-N
32-N,domain,133570-N
4525-N,domain,133570-N
49-N,domain,108692-N
8716-N,domain,6560-N
509-N,domain,149539-N
8716-N,domain,142953-N
4178-N,domain,150519-N
106924-N,domain,150519-N
5068-N,domain,126989-N
7541-N,domain,137655-N
1622-N,domain,110005-N
6025-N,domain,110005-N
8594-N,domain,110005-N
7340-N,domain,6744-N
2989-N,domain,6744-N
32-N,domain,144254-N
52-N,domain,144254-N
6293-N,domain,144254-N
322-N,domain,144254-N
205-N,domain,105067-N
1047-N,domain,3100-N
50-N,domain,3100-N
7656-N,domain,3100-N
20-N,domain,155048-N
31-N,domain,155048-N
32-N,domain,113467-N
6293-N,domain,113467-N
3624-N,domain,9751-N
1419-N,domain,121225-N
106651-N,domain,114597-N
49-N,domain,105074-N
8716-N,domain,105074-N
1276-N,domain,105074-N
144282-N,domain,105074-N
422-N,domain,1302-N
8716-N,domain,10175-N
7541-N,domain,130725-N
509-N,domain,9694-N
6646-N,domain,123992-N
3744-N,domain,123992-N
2382-N,domain,123992-N
32-N,domain,5556-N
4525-N,domain,5556-N
931-N,domain,143123-N
932-N,domain,143123-N
50-N,domain,133100-N
49-N,domain,133100-N
151602-N,domain,110081-N
49-N,domain,105499-N
8716-N,domain,105499-N
1276-N,domain,105499-N
144282-N,domain,105499-N
1047-N,domain,133405-N
32-N,domain,133405-N
1389-N,domain,133405-N
106651-N,domain,106661-N
20-N,domain,140359-N
4412-N,domain,140359-N
1205-N,domain,1076-N
770-N,domain,7491-N
791-N,domain,7491-N
1047-N,domain,110959-N
32-N,domain,110959-N
1071-N,domain,110959-N
2921-N,domain,110959-N
770-N,domain,7470-N
791-N,domain,7470-N
49-N,domain,134977-N
3061-N,domain,6444-N
4178-N,domain,120443-N
106924-N,domain,120443-N
49-N,domain,121476-N
8716-N,domain,121476-N
1276-N,domain,121476-N
144282-N,domain,121476-N
422-N,domain,2867-N
770-N,domain,2867-N
133156-N,domain,2867-N
3382-N,domain,2867-N
3015-N,domain,2867-N
791-N,domain,2867-N
50-N,domain,141926-N
49-N,domain,141926-N
51-N,domain,144962-N
52-N,domain,111383-N
320-N,domain,111383-N
50-N,domain,5884-N
55-N,domain,5884-N
155-N,domain,5884-N
1047-N,domain,118044-N
2921-N,domain,118044-N
1622-N,domain,111441-N
1047-N,domain,111441-N
20-N,domain,9610-N
932-N,domain,9610-N
287-N,domain,3847-N
50-N,domain,115941-N
49-N,domain,128110-N
123954-N,domain,128110-N
3624-N,domain,121445-N
49-N,domain,1240-N
1328-N,domain,1240-N
144282-N,domain,1240-N
7656-N,domain,900-N
422-N,domain,9901-N
637-N,domain,9901-N
2201-N,domain,132164-N
422-N,domain,132164-N
133156-N,domain,132164-N
3382-N,domain,132164-N
1150-N,domain,132164-N
1152-N,domain,132164-N
3015-N,domain,132164-N
52-N,domain,117293-N
3649-N,domain,110206-N
422-N,domain,2224-N
52-N,domain,5798-N
320-N,domain,5798-N
422-N,domain,2971-N
637-N,domain,2971-N
3015-N,domain,2971-N
2971-N,domain,2971-N
3649-N,domain,129662-N
32-N,domain,144183-N
52-N,domain,144183-N
6293-N,domain,144183-N
106720-N,domain,139376-N
1047-N,domain,148108-N
50-N,domain,148108-N
49-N,domain,148108-N
1071-N,domain,148108-N
32-N,domain,4932-N
4525-N,domain,4932-N
1047-N,domain,137569-N
32-N,domain,137569-N
2921-N,domain,137569-N
5804-N,domain,137569-N
8716-N,domain,7613-N
3624-N,domain,7613-N
6646-N,domain,8099-N
133156-N,domain,8099-N
3744-N,domain,8099-N
540-N,domain,1419-N
1419-N,domain,1419-N
49-N,domain,103757-N
8716-N,domain,103757-N
1276-N,domain,103757-N
144282-N,domain,103757-N
1489-N,domain,137293-N
199-N,domain,137293-N
422-N,domain,9133-N
637-N,domain,9133-N
791-N,domain,9133-N
32-N,domain,4351-N
6293-N,domain,4351-N
2517-N,domain,8046-N
151653-N,antonym,129401-N
49-N,domain,104523-N
8716-N,domain,104523-N
1276-N,domain,104523-N
144282-N,domain,104523-N
1622-N,domain,143736-N
2517-N,domain,143736-N
1622-N,domain,152014-N
1617-N,domain,138806-N
422-N,domain,145102-N
3015-N,domain,145102-N
55-N,domain,5504-N
1047-N,domain,114939-N
6518-N,domain,114939-N
2921-N,domain,114939-N
422-N,domain,129919-N
49-N,domain,129919-N
637-N,domain,129919-N
144282-N,domain,129919-N
1432-N,domain,148796-N
123741-N,domain,107075-N
106720-N,domain,136944-N
770-N,domain,153123-N
4178-N,domain,120873-N
106924-N,domain,120873-N
2485-N,domain,5428-N
761-N,domain,5428-N
770-N,domain,127300-N
2414-N,domain,2564-N
118938-N,antonym,136240-N
4178-N,domain,136240-N
106924-N,domain,136240-N
32-N,domain,144262-N
6293-N,domain,144262-N
1047-N,domain,153474-N
2921-N,domain,153474-N
123741-N,domain,6006-N
133156-N,domain,6528-N
637-N,domain,6528-N
3382-N,domain,6528-N
2971-N,domain,6528-N
540-N,domain,149418-N
123741-N,domain,110306-N
1622-N,domain,137360-N
5381-N,domain,107632-N
540-N,domain,109867-N
108179-N,domain,109867-N
49-N,domain,151672-N
106651-N,domain,121449-N
118057-N,antonym,119369-N
4178-N,domain,119369-N
106924-N,domain,119369-N
1489-N,domain,112849-N
1622-N,domain,6067-N
