child_id,name,parent_id
111012-V,hyponym,111001-V
111013-V,hyponym,111001-V
111018-V,hyponym,111001-V
112019-V,hyponym,111001-V
116203-V,hyponym,111001-V
116293-V,hyponym,111001-V
117086-V,hyponym,111001-V
119651-V,hyponym,111001-V
125788-V,hyponym,111001-V
126239-V,hyponym,111001-V
139438-V,hyponym,111001-V
111002-V,entailment,111001-V
1265-N,POS-synonymy,1265-V
147768-V,hypernym,1265-V
148420-V,hypernym,1265-V
139105-V,hyponym,1265-V
148408-V,hyponym,1265-V
50-N,domain,1265-V
422-N,domain,1265-V
49-N,domain,1265-V
8716-N,domain,1265-V
1276-N,domain,1265-V
144282-N,domain,1265-V
7656-N,domain,1265-V
127018-N,POS-synonymy,127018-V
138474-V,hypernym,127018-V
154304-V,hypernym,127018-V
50-N,domain,127018-V
136139-N,POS-synonymy,136139-V
106695-V,hypernym,136139-V
134873-N,POS-synonymy,134873-V
115033-V,hypernym,134873-V
123920-V,hyponym,134873-V
137416-V,hyponym,134873-V
154007-V,hyponym,134873-V
121060-N,POS-synonymy,121060-V
106865-V,hypernym,121060-V
115672-V,cause,121060-V
116434-N,POS-synonymy,116434-V
116434-A,POS-synonymy,116434-V
111950-V,hypernym,116434-V
118479-V,hyponym,116434-V
3758-V,cause,116434-V
115873-N,POS-synonymy,115873-V
106698-V,hypernym,115873-V
115874-V,hyponym,115873-V
4923-N,POS-synonymy,4923-V
4923-A,POS-synonymy,4923-V
118698-V,hypernym,4923-V
148420-V,hypernym,4923-V
150985-V,hypernym,4923-V
115032-V,hypernym,4923-V
422-N,domain,4923-V
49-N,domain,4923-V
1026-N,domain,4923-V
149611-N,domain,4923-V
144282-N,domain,4923-V
137640-A,POS-synonymy,137640-V
137640-N,POS-synonymy,137640-V
106501-V,hypernym,137640-V
134697-V,hypernym,137640-V
135156-V,hypernym,137640-V
123368-V,hypernym,137640-V
125883-V,hypernym,137640-V
540-N,domain,137640-V
50-N,domain,137640-V
150607-N,domain,137640-V
175-N,POS-synonymy,175-V
170-V,hypernym,175-V
51-N,domain,175-V
174-N,domain,175-V
106888-V,hypernym,115677-V
115678-V,hyponym,115677-V
116229-V,hyponym,115677-V
120076-N,POS-synonymy,120076-V
120075-V,hyponym,120076-V
126588-V,hyponym,120076-V
126589-V,hypernym,120076-V
1489-N,domain,120076-V
131971-N,POS-synonymy,131971-V
131971-A,POS-synonymy,131971-V
107614-V,hypernym,131971-V
116788-V,hypernym,116790-V
106630-V,hypernym,131344-V
131343-V,hyponym,131344-V
115776-N,POS-synonymy,115776-V
5032-V,hyponym,115776-V
110916-V,hypernym,115776-V
111863-V,hyponym,115776-V
111791-V,entailment,115776-V
107250-V,hyponym,107248-V
111701-V,hyponym,107248-V
114103-V,hypernym,107248-V
118500-V,hyponym,107248-V
120193-V,hyponym,107248-V
120453-N,POS-synonymy,120453-V
107643-V,hypernym,120453-V
116449-N,POS-synonymy,116449-V
116449-A,POS-synonymy,116449-V
107404-V,hypernym,116449-V
116677-N,POS-synonymy,116677-V
6310-V,hyponym,116677-V
106698-V,hypernym,116677-V
115193-V,hyponym,116677-V
118261-V,hyponym,116677-V
118758-V,hyponym,116677-V
119171-V,hyponym,116677-V
127204-V,hyponym,116677-V
142056-V,hyponym,116677-V
143127-V,hyponym,116677-V
114046-V,hypernym,118238-V
121198-V,hyponym,118238-V
135695-N,POS-synonymy,135695-V
106635-V,hypernym,135695-V
130250-V,hypernym,142867-V
131954-V,entailment,142867-V
143559-N,POS-synonymy,143559-V
143559-A,POS-synonymy,143559-V
106495-V,hypernym,143559-V
143560-V,hyponym,143559-V
50-N,domain,143559-V
1-N,domain,143559-V
116735-N,POS-synonymy,116735-V
106701-V,hypernym,116735-V
117002-V,hyponym,116735-V
117624-V,hyponym,116735-V
107344-V,entailment,116735-V
106813-V,hypernym,116989-V
115435-V,hypernym,115436-V
144934-N,POS-synonymy,144934-V
107489-V,hypernym,144934-V
120497-V,hyponym,144934-V
138221-V,hyponym,144934-V
144155-V,hyponym,144934-V
145776-V,hypernym,144934-V
106701-V,hypernym,121163-V
107455-V,hyponym,121163-V
118310-V,hyponym,121163-V
130887-V,hyponym,121163-V
111066-V,hypernym,111067-V
116912-V,hyponym,111067-V
118158-V,hyponym,111067-V
115549-N,POS-synonymy,115549-V
115548-V,hypernym,115549-V
135137-V,hyponym,115549-V
107105-V,hypernym,120640-V
107106-V,hypernym,120640-V
116284-N,POS-synonymy,116284-V
116285-V,hyponym,116284-V
120440-V,hyponym,116284-V
141697-V,hypernym,116284-V
114089-V,cause,116284-V
114046-V,hypernym,127601-V
127602-V,hyponym,127601-V
133932-V,hyponym,127601-V
141597-V,hyponym,127601-V
142467-V,hyponym,127601-V
131645-V,antonym,127601-V
114419-V,hypernym,151337-V
130883-N,POS-synonymy,130883-V
107417-V,hypernym,130883-V
130884-V,hyponym,130883-V
3649-N,domain,130883-V
5137-N,POS-synonymy,5137-V
5137-A,POS-synonymy,5137-V
3406-V,hypernym,5137-V
5390-V,hypernym,5137-V
139084-V,hyponym,5137-V
1047-N,domain,5137-V
1064-N,domain,5137-V
135686-A,POS-synonymy,135686-V
135686-N,POS-synonymy,135686-V
5418-V,hypernym,135686-V
106817-V,hypernym,135686-V
148347-N,POS-synonymy,148347-V
148347-A,POS-synonymy,148347-V
118966-V,hypernym,148347-V
106944-N,domain,148347-V
146641-N,POS-synonymy,146641-V
118698-V,hypernym,146641-V
148420-V,hypernym,146641-V
150985-V,hypernym,146641-V
140492-V,hypernym,146641-V
422-N,domain,146641-V
49-N,domain,146641-V
149611-N,domain,146641-V
144282-N,domain,146641-V
121272-N,POS-synonymy,121272-V
121272-A,POS-synonymy,121272-V
116079-V,hypernym,121272-V
116746-V,hypernym,121272-V
116741-V,cause,121272-V
2858-N,POS-synonymy,2858-V
2858-A,POS-synonymy,2858-V
10131-V,hyponym,2858-V
111619-V,hypernym,2858-V
3624-N,domain,2858-V
116388-V,hypernym,134903-V
137258-N,POS-synonymy,137258-V
106646-V,hypernym,137258-V
8716-N,domain,137258-V
124725-N,POS-synonymy,124725-V
124725-A,POS-synonymy,124725-V
106565-V,hypernym,124725-V
9051-N,POS-synonymy,9051-V
119510-V,hypernym,9051-V
1205-N,domain,9051-V
637-N,domain,9051-V
143165-N,POS-synonymy,143165-V
840-V,hypernym,143165-V
106501-V,hypernym,143165-V
107009-V,hypernym,143165-V
111845-N,POS-synonymy,111845-V
106701-V,hypernym,111845-V
111766-V,hyponym,111845-V
111846-V,hypernym,111845-V
111847-V,hyponym,111845-V
111883-V,hyponym,111845-V
113962-V,hyponym,111845-V
113999-V,hyponym,111845-V
114550-V,hyponym,111845-V
114777-V,hyponym,111845-V
114876-V,hyponym,111845-V
115713-V,hyponym,111845-V
116585-V,hyponym,111845-V
116658-V,hyponym,111845-V
116659-V,hyponym,111845-V
117932-V,hyponym,111845-V
118552-V,hyponym,111845-V
120752-V,hyponym,111845-V
142835-V,hyponym,111845-V
146489-V,hyponym,111845-V
114087-V,hypernym,130580-V
130581-V,hypernym,130580-V
6293-N,domain,130580-V
106629-V,hypernym,135586-V
150933-N,POS-synonymy,150933-V
150931-V,hypernym,150933-V
49-N,domain,150933-V
144282-N,domain,150933-V
457-N,domain,150933-V
142263-V,entailment,150933-V
106485-V,hypernym,119328-V
119329-V,hyponym,119328-V
120539-V,hyponym,119328-V
123384-V,hyponym,119328-V
123386-V,hyponym,119328-V
139710-V,hyponym,119328-V
141505-V,hyponym,119328-V
142177-V,hyponym,119328-V
146698-V,hyponym,119328-V
106678-V,hypernym,145863-V
117028-V,hypernym,145863-V
117030-V,hyponym,145863-V
118542-V,hyponym,145863-V
127626-N,POS-synonymy,127626-V
114560-V,hypernym,127626-V
128336-V,hypernym,127626-V
134348-N,POS-synonymy,134348-V
134347-V,hypernym,134348-V
112133-V,entailment,134348-V
129771-V,entailment,134348-V
107482-V,hypernym,128180-V
144016-V,hypernym,128180-V
134618-N,POS-synonymy,134618-V
134618-A,POS-synonymy,134618-V
111467-V,hyponym,134618-V
112763-V,hyponym,134618-V
134697-V,hypernym,134618-V
145589-V,hyponym,134618-V
134618-N,domain,134618-V
144844-N,POS-synonymy,144844-V
111667-V,hypernym,144844-V
129767-N,POS-synonymy,129767-V
106501-V,hypernym,129767-V
106534-V,hypernym,129767-V
112139-V,hypernym,129767-V
52-N,domain,129767-V
129771-V,entailment,129767-V
106643-N,POS-synonymy,106643-V
106643-A,POS-synonymy,106643-V
106640-V,hypernym,106643-V
128794-V,hyponym,106643-V
130467-V,hyponym,106643-V
152463-V,hyponym,106643-V
106642-V,cause,106643-V
133233-N,POS-synonymy,133233-V
111094-V,hypernym,133233-V
127231-V,hypernym,133233-V
116010-N,POS-synonymy,116010-V
116009-V,hypernym,116010-V
110726-N,POS-synonymy,110726-V
110726-A,POS-synonymy,110726-V
110727-V,hyponym,110726-V
110752-V,hypernym,110726-V
110827-V,hyponym,110726-V
153964-V,hyponym,110726-V
115745-V,cause,110726-V
110719-V,entailment,110726-V
116921-V,hypernym,117030-V
117032-V,hypernym,117030-V
118770-V,hypernym,117030-V
145863-V,hypernym,117030-V
106651-N,domain,117030-V
127633-N,POS-synonymy,127633-V
110453-V,hypernym,127633-V
116522-V,hypernym,127633-V
1432-N,domain,127633-V
119665-V,hypernym,142847-V
135131-V,hyponym,142847-V
116786-N,POS-synonymy,116786-V
116785-V,hypernym,116786-V
116079-N,POS-synonymy,116079-V
115675-V,hypernym,116079-V
121272-V,hyponym,116079-V
125767-V,hyponym,116079-V
125650-A,POS-synonymy,125650-V
125650-N,POS-synonymy,125650-V
125647-V,hypernym,125650-V
120955-V,entailment,125650-V
111944-V,hypernym,112389-V
106720-N,domain,112389-V
143175-N,POS-synonymy,143175-V
111329-V,hypernym,143175-V
111599-V,entailment,143175-V
113826-V,hypernym,130466-V
130464-V,hypernym,130466-V
115539-V,hypernym,120393-V
116775-V,hypernym,120393-V
144575-A,POS-synonymy,144575-V
144575-N,POS-synonymy,144575-V
1489-N,domain,144575-V
113393-V,entailment,144575-V
110242-N,POS-synonymy,110242-V
110242-A,POS-synonymy,110242-V
126636-V,hyponym,110242-V
116783-V,hyponym,110242-V
117883-V,hyponym,110242-V
118698-V,hypernym,110242-V
123510-V,hyponym,110242-V
129107-V,hyponym,110242-V
134174-V,hyponym,110242-V
121506-V,hyponym,110242-V
125244-V,hyponym,110242-V
130067-V,hyponym,110242-V
136050-V,hyponym,110242-V
148279-V,hyponym,110242-V
151700-V,hyponym,110242-V
152989-V,hyponym,110242-V
143716-V,hyponym,110242-V
139083-V,hyponym,110242-V
139755-V,hyponym,110242-V
106504-V,entailment,110242-V
114793-N,POS-synonymy,114793-V
111963-V,hypernym,114793-V
115509-V,hyponym,114793-V
115594-V,hyponym,114793-V
116822-V,hyponym,114793-V
120766-V,hyponym,114793-V
126275-V,hyponym,114793-V
129459-N,POS-synonymy,129459-V
4547-V,hypernym,129459-V
120988-V,hypernym,129459-V
1671-N,domain,129459-V
106457-V,hypernym,119213-V
116932-V,hypernym,119213-V
107104-V,hypernym,120248-V
110751-V,hypernym,120248-V
127484-N,POS-synonymy,127484-V
111369-V,hypernym,127484-V
115655-V,hyponym,127484-V
116146-V,hyponym,127484-V
127475-V,hypernym,127484-V
137127-V,hyponym,127484-V
125817-V,entailment,127484-V
121205-N,POS-synonymy,121205-V
106901-V,hypernym,121205-V
114870-V,hyponym,121205-V
117564-V,entailment,121205-V
128648-N,POS-synonymy,128648-V
106665-V,hypernym,128648-V
128595-V,hypernym,128648-V
130806-V,hypernym,128648-V
116246-N,POS-synonymy,116246-V
116246-A,POS-synonymy,116246-V
115786-V,hypernym,116246-V
117135-V,hyponym,116246-V
123632-V,hyponym,116246-V
109115-N,POS-synonymy,109115-V
109115-A,POS-synonymy,109115-V
109109-V,hypernym,109115-V
111101-V,hypernym,109115-V
112776-V,hyponym,109115-V
123741-N,domain,109115-V
119466-N,POS-synonymy,119466-V
108824-V,hypernym,119466-V
111090-V,hypernym,119466-V
124567-N,POS-synonymy,124567-V
107454-V,hypernym,124567-V
114489-N,POS-synonymy,114489-V
106501-V,hypernym,114489-V
140463-N,POS-synonymy,140463-V
110517-V,hypernym,140463-V
2201-N,domain,140463-V
116364-N,POS-synonymy,116364-V
106876-V,hypernym,116364-V
116115-V,hypernym,116364-V
126627-N,POS-synonymy,126627-V
111611-V,hypernym,126627-V
111260-V,hypernym,126627-V
116101-V,hypernym,126627-V
112935-V,hypernym,126627-V
112937-V,hypernym,126627-V
126629-V,hyponym,126627-V
106637-N,POS-synonymy,106637-V
106629-V,hypernym,106637-V
106820-V,hyponym,106637-V
110893-V,hyponym,106637-V
114912-V,hyponym,106637-V
114913-V,hyponym,106637-V
114914-V,hyponym,106637-V
118524-V,hyponym,106637-V
119940-V,hyponym,106637-V
121305-V,hyponym,106637-V
124512-V,hyponym,106637-V
125097-V,hyponym,106637-V
127223-V,hyponym,106637-V
127305-V,hyponym,106637-V
132581-V,hyponym,106637-V
136910-V,hyponym,106637-V
144692-V,hyponym,106637-V
152477-V,hyponym,106637-V
153059-N,POS-synonymy,153059-V
4042-V,hypernym,153059-V
32-N,domain,153059-V
2921-N,domain,153059-V
114654-N,POS-synonymy,114654-V
106959-V,hypernym,114654-V
153222-V,hyponym,114654-V
109383-N,domain,114654-V
117689-N,POS-synonymy,117689-V
117692-V,hypernym,117689-V
125601-V,hypernym,117689-V
119553-V,cause,117689-V
123469-N,POS-synonymy,123469-V
106629-V,hypernym,123469-V
106784-V,hyponym,123469-V
4018-N,POS-synonymy,4018-V
49-N,domain,4018-V
1993-N,domain,4018-V
8716-N,domain,4018-V
1276-N,domain,4018-V
144282-N,domain,4018-V
106636-V,hypernym,111725-V
106640-V,hypernym,111725-V
113165-V,cause,111725-V
115583-V,hypernym,115584-V
115580-N,POS-synonymy,115580-V
106701-V,hypernym,115580-V
115579-V,hyponym,115580-V
120372-V,hyponym,115580-V
120603-V,hyponym,115580-V
132109-V,hyponym,115580-V
144457-V,hyponym,115580-V
144461-V,hyponym,115580-V
152483-V,hyponym,115580-V
113723-N,POS-synonymy,113723-V
603-V,hyponym,113723-V
3788-V,hyponym,113723-V
115786-V,hypernym,113723-V
117957-V,hyponym,113723-V
120827-V,hyponym,113723-V
131723-V,hyponym,113723-V
133818-V,hyponym,113723-V
142948-V,hyponym,113723-V
143234-V,hyponym,113723-V
150415-V,hyponym,113723-V
150482-V,hyponym,113723-V
133963-N,POS-synonymy,133963-V
120557-V,hypernym,133963-V
2601-N,POS-synonymy,2601-V
2601-A,POS-synonymy,2601-V
272-V,hypernym,2601-V
106501-V,hypernym,2601-V
137080-V,hyponym,2601-V
6646-N,domain,2601-V
129240-N,POS-synonymy,129240-V
111466-V,hypernym,129240-V
113462-A,POS-synonymy,113462-V
113462-N,POS-synonymy,113462-V
114217-V,hypernym,113462-V
118494-V,hyponym,113462-V
118677-V,hyponym,113462-V
120086-V,hyponym,113462-V
148828-V,hyponym,113462-V
153224-V,hyponym,113462-V
139726-N,POS-synonymy,139726-V
111045-V,hypernym,139726-V
130447-V,hypernym,139726-V
115981-V,entailment,139726-V
143858-N,POS-synonymy,143858-V
115786-V,hypernym,143858-V
149092-N,POS-synonymy,149092-V
106595-V,hypernym,149092-V
147646-V,hyponym,149092-V
116921-V,hypernym,120849-V
106651-N,domain,120849-V
138482-N,POS-synonymy,138482-V
115284-V,hyponym,138482-V
119699-V,hypernym,138482-V
113841-N,POS-synonymy,113841-V
108868-V,hypernym,113841-V
118256-V,hyponym,113841-V
142538-V,hyponym,113841-V
114762-A,POS-synonymy,114762-V
114934-V,hypernym,114762-V
116184-V,hyponym,114762-V
120535-V,hyponym,114762-V
130934-V,hyponym,114762-V
141905-N,POS-synonymy,141905-V
107410-V,hypernym,141905-V
149602-V,hypernym,120381-V
117203-N,POS-synonymy,117203-V
111564-V,hypernym,117203-V
121334-V,hypernym,117203-V
127502-N,POS-synonymy,127502-V
107214-V,hypernym,127502-V
116059-V,hypernym,127502-V
124531-N,POS-synonymy,124531-V
124530-V,hypernym,124531-V
151404-N,POS-synonymy,151404-V
118282-V,hypernym,151404-V
111791-V,entailment,151404-V
116596-V,hypernym,128674-V
128673-V,hypernym,128674-V
109383-N,domain,128674-V
106651-N,domain,128674-V
152989-N,POS-synonymy,152989-V
152989-A,POS-synonymy,152989-V
110242-V,hypernym,152989-V
106467-V,hypernym,107259-V
117099-V,hypernym,107259-V
117397-V,hyponym,107259-V
129445-V,hyponym,107259-V
111765-N,POS-synonymy,111765-V
111765-A,POS-synonymy,111765-V
111763-V,hypernym,111765-V
136374-N,POS-synonymy,136374-V
106618-V,hypernym,136374-V
111485-V,hypernym,136374-V
8919-N,POS-synonymy,8919-V
125757-V,hypernym,8919-V
1047-N,domain,8919-V
133364-N,POS-synonymy,133364-V
129300-V,hypernym,133364-V
106651-N,domain,133364-V
120477-N,POS-synonymy,120477-V
3406-V,hypernym,120477-V
106565-V,hypernym,120477-V
106665-V,hypernym,120477-V
1047-N,domain,120477-V
6518-N,domain,120477-V
2921-N,domain,120477-V
128596-N,POS-synonymy,128596-V
118045-V,hypernym,128596-V
140636-V,hypernym,128596-V
107444-A,POS-synonymy,107444-V
107441-V,hypernym,107444-V
116092-N,POS-synonymy,116092-V
111916-V,hypernym,116092-V
116093-V,hyponym,116092-V
118745-V,hypernym,131897-V
130867-N,POS-synonymy,130867-V
106457-V,hypernym,130867-V
106504-V,hypernym,130867-V
128623-V,hyponym,130867-V
129195-N,POS-synonymy,129195-V
111944-V,hypernym,129195-V
123550-V,hypernym,129195-V
117586-N,POS-synonymy,117586-V
110790-V,hypernym,117586-V
120979-N,POS-synonymy,120979-V
115301-V,hypernym,120979-V
115740-N,POS-synonymy,115740-V
114267-V,hypernym,115740-V
106651-N,domain,115740-V
117017-V,hypernym,117018-V
116932-N,POS-synonymy,116932-V
116932-A,POS-synonymy,116932-V
106709-V,hypernym,116932-V
119213-V,hyponym,116932-V
133962-V,hyponym,116932-V
134774-V,hyponym,116932-V
150613-N,POS-synonymy,150613-V
150613-A,POS-synonymy,150613-V
148417-V,hypernym,150613-V
114793-V,hypernym,120766-V
106678-V,hypernym,150102-V
109444-N,POS-synonymy,109444-V
109444-A,POS-synonymy,109444-V
106632-V,hypernym,109444-V
111769-V,hypernym,109444-V
112174-V,hyponym,109444-V
112616-V,hyponym,109444-V
112671-V,hyponym,109444-V
112763-V,hyponym,109444-V
112848-V,hyponym,109444-V
112877-V,hyponym,109444-V
113182-V,hyponym,109444-V
117699-V,hyponym,109444-V
124543-V,hyponym,109444-V
128847-V,hyponym,109444-V
119226-V,cause,109444-V
115539-V,hypernym,115939-V
121080-V,hypernym,115939-V
111112-N,POS-synonymy,111112-V
108948-V,hypernym,111112-V
111114-V,cause,111112-V
116105-N,POS-synonymy,116105-V
106477-V,hypernym,116105-V
107325-V,hypernym,116105-V
114723-V,hyponym,116105-V
50-N,domain,116105-V
139838-V,hypernym,139839-V
112016-N,POS-synonymy,112016-V
106635-V,hypernym,112016-V
117639-N,POS-synonymy,117639-V
117639-A,POS-synonymy,117639-V
106472-V,hypernym,117639-V
106529-V,hypernym,117639-V
9473-V,hyponym,117639-V
1047-N,domain,117639-V
118059-N,POS-synonymy,118059-V
114652-V,hypernym,118059-V
118058-V,hypernym,118059-V
1489-N,domain,118059-V
106651-N,domain,118059-V
133982-V,cause,118059-V
123784-N,POS-synonymy,123784-V
112075-V,hypernym,123784-V
1671-N,domain,123784-V
118175-N,POS-synonymy,118175-V
114664-V,hypernym,118175-V
115890-V,hyponym,118175-V
117609-V,hyponym,118175-V
143861-N,POS-synonymy,143861-V
106485-V,hypernym,143861-V
154238-N,POS-synonymy,154238-V
116223-V,hypernym,154238-V
119562-V,hypernym,154238-V
137381-V,hyponym,154238-V
118290-N,POS-synonymy,118290-V
117017-V,hypernym,118290-V
149453-V,hypernym,118290-V
117359-N,POS-synonymy,117359-V
115184-V,hypernym,117359-V
117526-N,POS-synonymy,117526-V
112075-V,hypernym,117526-V
118746-V,hypernym,117526-V
117527-V,cause,117526-V
116388-V,hypernym,151403-V
116391-V,hyponym,151403-V
118394-V,hyponym,151403-V
124856-V,hyponym,151403-V
114305-N,POS-synonymy,114305-V
114305-A,POS-synonymy,114305-V
114304-V,hypernym,114305-V
3233-V,entailment,114305-V
131340-N,POS-synonymy,131340-V
106615-V,hypernym,131340-V
131342-V,hypernym,131340-V
127601-V,hypernym,141597-V
106504-V,hypernym,119352-V
154178-N,POS-synonymy,154178-V
153087-V,hypernym,154178-V
118317-N,POS-synonymy,118317-V
111916-V,hypernym,118317-V
115882-V,hypernym,118317-V
148304-V,hyponym,118317-V
130452-N,POS-synonymy,130452-V
118925-V,hypernym,130452-V
130453-V,hypernym,130452-V
140202-N,POS-synonymy,140202-V
3956-V,hyponym,140202-V
6225-V,hyponym,140202-V
6529-V,hyponym,140202-V
145956-V,hypernym,140202-V
32-N,domain,140202-V
996-N,domain,140202-V
115103-V,hypernym,116441-V
2431-V,entailment,116441-V
107462-V,cause,116441-V
141589-N,POS-synonymy,141589-V
112339-V,hypernym,141589-V
118094-V,hypernym,141589-V
116790-V,hyponym,116788-V
130940-V,hypernym,116788-V
138561-N,POS-synonymy,138561-V
840-V,hypernym,138561-V
878-V,hypernym,138561-V
128925-N,POS-synonymy,128925-V
128925-A,POS-synonymy,128925-V
106898-V,hypernym,128925-V
115932-V,hypernym,128925-V
128989-V,hyponym,128925-V
128992-V,hyponym,128925-V
137963-N,POS-synonymy,137963-V
106844-V,hypernym,137963-V
116390-V,hypernym,137963-V
121959-N,POS-synonymy,121959-V
121959-A,POS-synonymy,121959-V
5473-V,hyponym,121959-V
115394-V,hyponym,121959-V
125642-V,hypernym,121959-V
143095-N,POS-synonymy,143095-V
111983-V,hypernym,143095-V
112813-V,hypernym,143095-V
6293-N,domain,143095-V
120871-N,POS-synonymy,120871-V
114519-V,hypernym,120871-V
121100-V,hypernym,120871-V
149192-N,POS-synonymy,149192-V
112280-V,hypernym,149192-V
1276-N,domain,149192-V
174-N,domain,149192-V
175-V,entailment,149192-V
106629-V,hypernym,113780-V
111981-V,hyponym,113780-V
114087-V,hyponym,113780-V
114627-V,hyponym,113780-V
115139-V,hyponym,113780-V
115163-V,hyponym,113780-V
115723-V,hyponym,113780-V
115835-V,hyponym,113780-V
116424-V,hyponym,113780-V
117767-V,hyponym,113780-V
120049-V,hyponym,113780-V
121124-V,hyponym,113780-V
123375-V,hyponym,113780-V
126198-V,hyponym,113780-V
127458-V,hyponym,113780-V
144542-V,hyponym,113780-V
4292-N,POS-synonymy,4292-V
4292-A,POS-synonymy,4292-V
1554-V,hypernym,4292-V
118698-V,hypernym,4292-V
148420-V,hypernym,4292-V
149549-V,hypernym,4292-V
106811-V,hypernym,4292-V
422-N,domain,4292-V
133420-N,POS-synonymy,133420-V
133371-V,hypernym,133420-V
106587-V,entailment,133420-V
130081-N,POS-synonymy,130081-V
114726-V,hypernym,130081-V
115624-V,hypernym,130081-V
118224-N,POS-synonymy,118224-V
116388-V,hypernym,118224-V
137289-V,hyponym,118224-V
116446-V,hypernym,130950-V
107402-V,entailment,130950-V
120410-N,POS-synonymy,120410-V
112905-V,hypernym,120410-V
116802-V,hyponym,120410-V
125460-V,hyponym,120410-V
141484-V,hyponym,120410-V
144158-V,hyponym,120410-V
116921-V,hypernym,118284-V
118285-V,hyponym,118284-V
125611-V,hyponym,118284-V
128452-V,hyponym,118284-V
146703-V,hyponym,118284-V
106651-N,domain,118284-V
115752-N,POS-synonymy,115752-V
106876-V,hypernym,115752-V
115754-V,hyponym,115752-V
121214-V,hyponym,115752-V
139846-N,POS-synonymy,139846-V
106817-V,hypernym,139846-V
152644-N,POS-synonymy,152644-V
148753-V,hypernym,152644-V
49-N,domain,152644-V
509-N,domain,152644-V
145831-N,POS-synonymy,145831-V
120126-V,hypernym,145831-V
32-N,domain,145831-V
2921-N,domain,145831-V
115548-V,entailment,145831-V
7278-V,entailment,145831-V
123924-N,POS-synonymy,123924-V
115958-V,hypernym,123924-V
121080-V,hypernym,123924-V
133751-V,hypernym,140655-V
140656-V,hyponym,140655-V
149898-V,hypernym,128614-V
106781-V,cause,128614-V
151305-V,entailment,128614-V
128291-N,POS-synonymy,128291-V
125817-V,hypernym,128291-V
107404-V,hypernym,150391-V
132824-N,POS-synonymy,132824-V
111427-V,hypernym,132824-V
50-N,domain,132824-V
116105-V,cause,132824-V
117933-V,hypernym,134192-V
134193-V,hypernym,134192-V
151338-N,POS-synonymy,151338-V
5359-N,POS-synonymy,5359-V
647-V,hypernym,5359-V
111281-V,hypernym,5359-V
111394-V,hypernym,5359-V
422-N,domain,5359-V
637-N,domain,5359-V
118479-N,POS-synonymy,118479-V
118479-A,POS-synonymy,118479-V
116434-V,hypernym,118479-V
111266-N,POS-synonymy,111266-V
111266-A,POS-synonymy,111266-V
107325-V,hypernym,111266-V
50-N,domain,111266-V
145147-N,POS-synonymy,145147-V
114891-V,hypernym,145147-V
129188-V,hypernym,145147-V
4415-V,entailment,145147-V
6293-N,domain,145147-V
990-N,domain,145147-V
117490-N,POS-synonymy,117490-V
113971-V,hypernym,117490-V
117488-V,hypernym,117490-V
8716-N,domain,117490-V
1421-N,domain,117490-V
1587-N,domain,117490-V
127063-N,POS-synonymy,127063-V
127063-A,POS-synonymy,127063-V
106501-V,hypernym,127063-V
146984-V,hypernym,127063-V
155114-V,hypernym,127063-V
2201-N,domain,127063-V
1128-N,domain,127063-V
111977-V,hypernym,117295-V
116603-V,entailment,117295-V
141610-N,POS-synonymy,141610-V
106701-V,hypernym,141610-V
127111-V,entailment,141610-V
106704-N,POS-synonymy,106704-V
106882-V,hyponym,106704-V
111611-V,hypernym,106704-V
114040-V,hyponym,106704-V
115265-V,hyponym,106704-V
116223-V,hyponym,106704-V
117426-V,hyponym,106704-V
117566-V,hyponym,106704-V
118042-V,hyponym,106704-V
118835-V,hyponym,106704-V
120489-V,hyponym,106704-V
124270-V,hyponym,106704-V
131229-V,hyponym,106704-V
135355-V,hyponym,106704-V
137752-V,hyponym,106704-V
139357-V,hyponym,106704-V
139492-V,hyponym,106704-V
141638-V,hyponym,106704-V
111562-N,POS-synonymy,111562-V
111653-V,hypernym,111562-V
111669-N,POS-synonymy,111669-V
111667-V,hypernym,111669-V
111670-V,hyponym,111669-V
121146-V,hyponym,111669-V
120955-V,hypernym,125349-V
5136-V,entailment,125349-V
107248-V,hypernym,107250-V
111982-V,hyponym,107250-V
118500-V,hyponym,107250-V
146789-N,POS-synonymy,146789-V
106632-V,hypernym,146789-V
112139-V,hypernym,146789-V
123533-N,POS-synonymy,123533-V
123532-V,hypernym,123533-V
134118-V,cause,123533-V
120650-N,POS-synonymy,120650-V
120649-V,hypernym,120650-V
115037-V,entailment,120650-V
106889-N,POS-synonymy,106889-V
106889-A,POS-synonymy,106889-V
106614-V,hypernym,106889-V
106631-V,hypernym,106889-V
117195-V,hyponym,106889-V
120376-V,hyponym,106889-V
134071-V,hyponym,106889-V
145755-V,hypernym,106889-V
152688-V,hyponym,106889-V
147517-V,hyponym,106889-V
117034-N,POS-synonymy,117034-V
115012-V,hyponym,117034-V
117033-V,hyponym,117034-V
117035-V,hypernym,117034-V
128310-V,hyponym,117034-V
135462-V,hyponym,117034-V
115786-V,hypernym,140489-V
142664-V,hyponym,140489-V
142744-N,POS-synonymy,142744-V
1221-V,hypernym,142744-V
50-N,domain,142744-V
114690-N,POS-synonymy,114690-V
6558-V,hyponym,114690-V
106484-V,hypernym,114690-V
106531-V,hypernym,114690-V
127419-V,hyponym,114690-V
149129-V,hyponym,114690-V
149403-V,hypernym,114690-V
106682-N,POS-synonymy,106682-V
106631-V,hypernym,106682-V
